9/5/2013,12:45:20 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The SSDP Discovery Service service entered the running state.
9/5/2013,12:45:20 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The SSDP Discovery Service service was successfully sent a start control.
9/5/2013,12:45:20 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The TP AutoConnect Service service was successfully sent a start control.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The iPod Service service entered the running state.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Network Location Awareness (NLA) service entered the running state.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7035,DANIEL-3332D452\Administrator,DANIEL-3332D452,The Network Location Awareness (NLA) service was successfully sent a start control.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7035,DANIEL-3332D452\Administrator,DANIEL-3332D452,The Remote Access Connection Manager service was successfully sent a start control.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Telephony service entered the running state.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The iPod Service service was successfully sent a start control.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the running state.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The IMAPI CD-Burning COM Service service was successfully sent a start control.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Fast User Switching Compatibility service entered the running state.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Fast User Switching Compatibility service was successfully sent a start control.
9/5/2013,12:45:19 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Terminal Services service entered the running state.
9/5/2013,12:44:50 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/5/2013,12:44:38 PM,vmci,Information,None,3,N/A,DANIEL-3332D452,VMCI: Using capabilities (0x4).

9/5/2013,12:44:45 PM,EventLog,Information,None,6005,N/A,DANIEL-3332D452,The Event log service was started.
9/5/2013,12:44:45 PM,EventLog,Information,None,6009,N/A,DANIEL-3332D452,Microsoft (R) Windows (R) 5.01. 2600 Service Pack 3 Uniprocessor Free.
9/4/2013,7:38:41 PM,EventLog,Information,None,6006,N/A,DANIEL-3332D452,The Event log service was stopped.
9/4/2013,7:38:32 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,7:38:31 PM,USER32,Information,None,1074,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The process winlogon.exe has initiated the restart of DANIEL-3332D452 for the following reason: No title for this reason could be found
 Minor Reason: 0xff
 Shutdown Type: shutdown
 Comment: 
9/4/2013,7:11:47 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,6:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
9/4/2013,6:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
9/4/2013,6:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
9/4/2013,6:11:17 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,6:11:07 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,4:52:52 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,4:52:42 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,4:42:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
9/4/2013,4:42:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
9/4/2013,4:42:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
9/4/2013,4:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
9/4/2013,4:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
9/4/2013,4:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
9/4/2013,3:51:02 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,3:50:56 PM,Server,Warning,None,2504,N/A,DANIEL-3332D452,The server could not bind to the transport \Device\NetBT_Tcpip_{94E1DA58-1C71-4792-B803-B6620DB563DF}.
9/4/2013,3:50:52 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,3:50:32 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,3:50:27 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,3:42:56 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
9/4/2013,3:42:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
9/4/2013,3:42:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
9/4/2013,3:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
9/4/2013,3:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
9/4/2013,3:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
9/4/2013,3:07:15 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,3:07:10 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,2:48:48 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,2:48:43 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,2:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
9/4/2013,2:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
9/4/2013,2:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
9/4/2013,2:15:24 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
9/4/2013,2:15:09 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
9/4/2013,1:20:15 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
9/4/2013,1:20:15 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
9/4/2013,1:20:15 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
9/4/2013,1:04:40 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the stopped state.
9/4/2013,1:04:37 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Computer Browser service entered the stopped state.
9/4/2013,1:04:36 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Remote Access Connection Manager service entered the running state.
9/4/2013,1:04:36 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Application Layer Gateway Service service entered the running state.
9/4/2013,1:04:36 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Application Layer Gateway Service service was successfully sent a start control.
9/4/2013,1:04:36 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The TP AutoConnect Service service entered the running state.
9/4/2013,1:04:34 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The SSDP Discovery Service service entered the running state.
9/4/2013,1:04:34 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The SSDP Discovery Service service was successfully sent a start control.
9/4/2013,1:04:34 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The TP AutoConnect Service service was successfully sent a start control.
